Date,prec_point,swq,tmean_point,tmax_point,tmin_point,prec_ref,swe,tmean_ref,tmax_ref,tmin_ref
1995-08-30,0.0,0.0,15.760612083333333,22.3668,9.83899,,65.4,48.92,53.04,0.0
1995-08-31,0.0,0.0,19.436604166666665,25.7431,13.5019,,72.61,48.92,61.28,0.0
1995-09-01,0.0,0.0,21.246779166666666,27.4751,16.4004,,78.79,58.19,67.46,0.0
1995-09-02,0.0,0.0,22.803887500000002,29.754,18.1987,,82.91,58.19,68.49,0.0
1995-09-03,0.000447605359817,0.0,20.178183333333333,26.0802,11.9154,,80.85,50.98,62.31,0.0
1995-09-04,0.0317496892708072,0.0,11.479949583333335,15.9695,9.12886,,56.13,46.86,49.95,0.0
1995-09-05,0.2024255534829682,0.0,11.346012916666666,15.8814,8.53008,,56.13,44.8,47.89,0.0
1995-09-06,0.1356555878602771,0.0,12.795472916666666,18.4579,9.12231,,60.25,44.8,49.95,0.0
1995-09-07,0.0221381832538251,0.0,12.293271666666667,17.968,8.52911,,53.04,46.86,48.92,0.0
1995-09-08,0.0,0.0,16.173025,21.9064,10.6004,,65.4,47.89,56.13,0.0
1995-09-09,0.0,0.0,19.002279166666668,25.3735,13.6314,,73.64,55.1,62.31,0.0
1995-09-10,0.0,0.0,19.092241666666666,24.3577,14.2539,,71.58,53.04,60.25,0.0
1995-09-11,0.0,0.0,16.371933333333335,21.7582,11.4978,,65.4,49.95,56.13,0.0
1995-09-12,0.0,0.0,17.83727083333333,23.7487,13.3124,,68.49,50.98,58.19,0.0
1995-09-13,0.0,0.0,21.276879166666667,27.0998,16.3327,,78.79,53.04,65.4,0.0
1995-09-14,0.001610892602165,0.0,22.592966666666666,27.5298,18.723,,80.85,59.22,68.49,0.0
1995-09-15,0.0,0.0,20.985454166666667,25.9017,16.891,,76.73,57.16,64.37,0.0
1995-09-16,0.0,0.0,19.828279166666665,25.521,14.0135,,72.61,52.01,60.25,0.0
1995-09-17,1.9654301951900002e-05,0.0,14.181758333333333,19.1161,10.05,,52.01,47.89,49.95,0.0
1995-09-18,0.0008823705552199999,0.0,12.272518750000001,16.8832,7.88081,,53.04,46.86,48.92,0.0
1995-09-19,0.0,0.0,15.242245833333333,20.2841,11.0672,,63.34,46.86,53.04,0.0
1995-09-20,0.0,0.0,15.960212499999999,22.5864,11.8822,,65.4,49.95,57.16,0.0
1995-09-21,0.0,0.0,15.359942083333335,23.3848,9.39713,,69.52,46.86,57.16,0.0
1995-09-22,0.0,0.0,18.607879166666667,26.0488,12.6097,,76.73,55.1,62.31,0.0
1995-09-23,0.0,0.0,19.854558333333333,25.6276,15.3091,,74.67,57.16,63.34,0.0
1995-09-24,0.018696737261587,0.0,17.465387500000002,23.9519,12.2258,,73.64,49.95,59.22,0.0
1995-09-25,0.09387673561466969,0.0,11.677257083333332,14.8249,9.16755,,53.04,44.8,47.89,0.0
1995-09-26,0.19175507925634827,0.0,10.102833333333333,13.2859,8.27453,,53.04,43.77,46.86,0.0
1995-09-27,2.44917035404734,0.0,9.822334166666666,11.5403,9.03336,,47.89,43.77,45.83,0.0
1995-09-28,0.939474181725233,0.0,8.43576125,10.3842,6.61169,,45.83,41.71,43.77,0.0
1995-09-29,0.5975898225802196,0.0,8.404386666666666,11.7641,5.73212,,50.98,41.71,44.8,0.0
1995-09-30,1.529704493362815,0.0,7.20754625,8.72742,5.121,,45.83,35.53,41.71,0.0
1995-10-01,0.0206871229426939,0.0,7.4216075,12.7255,4.03194,0.2,48.92,37.59,42.74,0.0
1995-10-02,0.549217795002646,0.0,7.747032916666666,8.82604,6.70894,2.1,49.95,39.65,45.83,0.0
1995-10-03,0.34913044238860486,0.0,5.90911875,8.26148,4.68102,1.6,43.77,36.56,38.62,0.0
1995-10-04,0.0024571841615244,0.0,6.588927916666667,11.1068,4.18436,0.3,49.95,36.56,40.68,0.0
1995-10-05,0.035199776881885,0.0,9.79538,13.3442,7.18884,0.0,56.13,41.71,46.86,0.0
1995-10-06,0.717802201392507,0.0,5.893716666666666,8.6298,4.36383,0.5,46.86,38.62,40.68,0.0
1995-10-07,0.0301268486306942,0.0,7.008152916666667,9.82084,5.16967,0.2,46.86,38.62,41.71,0.0
1995-10-08,0.9268007248815701,0.0,5.974465416666667,7.02019,5.1866,0.5,42.74,37.59,40.68,0.0
1995-10-09,0.28930918264419714,0.0,6.081318333333333,7.72665,4.52456,1.2,42.74,37.59,39.65,0.0
1995-10-10,2.5733979250672,0.0,8.316971666666666,9.36468,6.56717,3.6,45.83,35.53,41.71,0.0
1995-10-11,1.42434680064292,0.0,4.946374166666667,6.38744,3.74522,0.8,40.68,34.5,36.56,0.0
1995-10-12,0.0929454710172989,0.0,4.51701625,7.226,2.38281,0.4,40.68,33.47,36.56,0.0
1995-10-13,0.0010494633619855,0.0,7.63451,12.2944,2.47699,0.1,52.01,35.53,43.77,0.0
1995-10-14,0.0020901117979511,0.0,12.261902916666665,17.9102,7.63085,0.5,68.49,47.89,54.07,0.0
1995-10-15,0.8171418730673968,0.0,12.944629999999998,19.2471,8.10022,0.7,65.4,42.74,53.04,0.0
1995-10-16,0.620089249021242,0.0,7.702717916666667,8.95419,6.49046,1.7,43.77,39.65,41.71,0.0
1995-10-17,3.54005722265349,0.0,6.373786666666667,7.49769,4.27076,1.2,44.8,34.5,39.65,0.0
1995-10-18,0.0076203968315475,0.0,3.87497625,6.18555,2.43887,0.0,45.83,34.5,38.62,0.0
1995-10-19,0.0035668211780509004,0.0,8.065144583333334,11.8117,4.45158,0.0,54.07,43.77,48.92,0.0
1995-10-20,1.1671478641177742,0.0,5.478470000000001,9.70618,3.11063,0.6,52.01,36.56,40.68,0.0
1995-10-21,0.305439240921353,0.00035744507491,2.3647174166666667,4.02611,0.082366,0.8,36.56,30.38,33.47,0.0
1995-10-22,5.62444398208e-05,0.0024612590390529166,3.748317316666667,8.24808,0.0568556,0.0,42.74,30.38,35.53,0.0
1995-10-23,0.10709176255392999,0.0,4.5149204166666665,8.2684,2.39111,0.3,47.89,34.5,40.68,0.0
1995-10-24,0.0133962072733181,0.0,2.6484335,4.53844,0.971694,0.0,39.65,33.47,35.53,0.0
1995-10-25,0.917170964563392,0.0,4.844343333333334,8.52472,1.72675,1.8,42.74,34.5,37.59,0.0
1995-10-26,0.374506473493229,0.0,4.068031666666667,6.31607,2.22313,0.8,37.59,32.44,35.53,0.0
1995-10-27,0.0112245123998161,0.0,1.1890082916666667,2.6718,-0.998038,0.1,38.62,30.38,33.47,0.0
1995-10-28,0.0,0.0,1.7512676249999999,6.61897,-0.8116,0.0,38.62,29.35,33.47,0.0
1995-10-29,0.0,0.0,1.0424267375,6.20767,-2.11553,0.0,42.74,29.35,34.5,0.0
1995-10-30,0.0,0.0,0.7974546416666666,6.56009,-1.99856,0.0,40.68,28.32,32.44,0.0
1995-10-31,0.0,0.0,-0.28341820833333337,5.68592,-3.44194,0.0,37.59,26.26,30.38,0.0
1995-11-01,0.0,0.0,-0.8802590833333334,4.57715,-4.20123,0.0,35.53,24.2,29.35,0.0
1995-11-02,0.0,0.0,1.7498896666666666,6.94938,-1.74925,0.0,40.68,28.32,31.41,0.0
1995-11-03,0.0,0.0,4.174523541666667,9.40988,0.571108,0.0,46.86,28.32,36.56,0.0
1995-11-04,0.3204447896148961,0.0005902381796208334,3.0984338958333333,5.83399,-0.260626,0.7,44.8,28.32,36.56,0.0
1995-11-05,0.431808894594,0.004411214652395834,0.77905245875,2.02467,-0.431102,1.0,31.41,27.29,30.38,0.7
1995-11-06,0.2885969443068327,0.050181045798537494,0.44692954999999995,1.68021,-0.400346,0.5,35.53,24.2,29.35,1.6
1995-11-07,3.8504232209597005,0.002406085616870833,5.684636666666667,9.07761,1.00963,6.3,44.8,30.38,40.68,2.0
1995-11-08,3.4761280440372637,4.1104008416625e-05,6.151734066666666,9.35239,-0.312412,3.4,45.83,28.32,39.65,0.4
1995-11-09,0.21824449462361697,0.10980519971472334,-0.3892356225,0.493966,-1.30219,0.3,29.35,27.29,28.32,0.2
1995-11-10,0.6128190571425846,0.09751256906095834,0.34828929166666667,5.38045,-2.16078,1.5,42.74,26.26,31.41,0.2
1995-11-11,0.8526079321009481,0.0,4.99541125,7.58863,3.38861,1.4,44.8,34.5,38.62,0.0
1995-11-12,0.0362436692959803,0.0,1.9346402083333334,3.58177,0.432829,0.1,36.56,33.47,34.5,0.0
1995-11-13,2.5915511238463,0.0,7.164727083333333,10.8927,1.88293,2.6,47.89,35.53,44.8,0.0
1995-11-14,0.18997849802140437,0.0,10.05502625,12.055,8.80828,0.6,55.1,45.83,48.92,0.0
1995-11-15,1.063396209666714,0.0,8.497535000000001,9.66761,5.56152,1.0,54.07,39.65,44.8,0.0
1995-11-16,0.0085308523625633,0.0,5.7712104166666665,7.89421,3.57281,0.0,47.89,36.56,42.74,0.0
1995-11-17,0.832860176515906,0.0,8.04579625,9.36845,6.59676,0.5,53.04,41.71,47.89,0.0
1995-11-18,0.465073393265481,0.0,4.3994625,9.53434,2.33968,0.5,36.56,36.56,36.56,0.0
1995-11-19,0.00027904857588300003,0.0,3.4672,6.38814,1.32716,0.1,39.65,39.65,39.65,0.0
1995-11-20,0.0,0.0,5.301148333333333,7.59071,3.20786,0.0,,,,0.0
1995-11-21,0.7041809479740421,0.0,7.08943,8.83006,6.01383,0.2,,,,0.0
1995-11-22,0.616622393999535,0.0,6.96125,7.69491,6.22996,1.7,,,,0.0
1995-11-23,2.491387198891668,0.0,9.275217916666668,10.9874,7.38516,2.3,,,,0.0
1995-11-24,2.031835842860054,0.0,9.041225833333334,10.5347,7.46604,2.0,,,,0.0
1995-11-25,0.73575446423633,0.0,4.461817916666667,7.20284,2.55662,0.3,,,,0.0
1995-11-26,1.22084028130064,0.0,2.2539695833333333,2.75392,1.80496,1.6,,,,0.0
1995-11-27,1.72200145350233,0.0,2.0543054166666668,4.4837,1.24248,3.1,40.68,29.35,33.47,0.9
1995-11-28,8.560053047623,0.0,7.42769625,9.17371,4.73523,7.6,44.8,41.71,43.77,1.3
1995-11-29,5.010309882731231,0.0,7.87944,8.95622,5.71221,3.6,44.8,36.56,41.71,0.3
1995-11-30,1.88882737035993,0.0,4.526798333333333,5.83641,3.38659,1.6,35.53,30.38,33.47,0.1
1995-12-01,1.47818252262758,0.0,2.0603800416666664,4.22437,0.384656,1.3,31.41,28.32,29.35,0.3
1995-12-02,0.7116031350528871,0.38786918910804163,-0.06626083958333333,0.428456,-0.677799,0.3,29.35,25.23,26.26,1.4
1995-12-03,1.21513501837728,0.341907222031375,1.2252940416666667,4.5521,-0.585087,1.2,36.56,26.26,29.35,1.6
1995-12-04,0.5038610412974138,0.27704486745191664,-3.0773975,1.06802,-6.69399,0.8,27.29,20.08,23.17,2.7
1995-12-05,0.000562410539922,0.3409773658862083,-3.4751379124999997,0.0380833,-5.23635,0.6,28.32,18.02,21.11,3.5
1995-12-06,0.0001563483127745,0.348174154549375,-2.7993632500000003,1.08204,-4.91321,0.3,30.38,18.02,24.2,4.1
1995-12-07,0.007346620266385401,0.358240006441625,-5.875449166666667,-3.60111,-9.62067,0.0,29.35,15.96,22.14,4.4
1995-12-08,5.50556596513e-05,0.32708567531383337,-8.342977916666667,-6.44245,-9.70231,0.0,29.35,14.93,21.11,4.4
1995-12-09,2.251162589997221,0.15777829878291252,0.7028621666666668,5.37349,-6.32095,0.5,40.68,28.32,35.53,4.4
1995-12-10,3.800057957542,0.0,6.434249583333333,7.82715,5.45058,0.6,45.83,37.59,40.68,3.7
1995-12-11,0.6820354107398678,0.0,5.656858333333333,8.02848,4.67013,0.5,43.77,36.56,38.62,2.2
1995-12-12,1.141200109948514,0.0,5.942672083333334,6.8044,4.30575,1.0,46.86,34.5,39.65,1.5
1995-12-13,0.71324241664676,0.0,3.4078862500000002,5.05755,2.29136,0.7,34.5,30.38,32.44,0.2
1995-12-14,1.5330158366076323,0.0,3.0139533333333333,3.9816,2.34989,0.9,35.53,29.35,31.41,0.1
1995-12-15,0.40664680069151604,0.0,2.0682041666666664,2.53286,1.79326,0.4,33.47,30.38,31.41,0.7
1995-12-16,0.026794755414042002,0.0,1.2602464583333333,2.72033,0.221545,0.3,36.56,28.32,31.41,1.0
1995-12-17,0.9899621912722081,0.0,2.4562616250000002,3.94815,0.308627,0.1,36.56,33.47,35.53,1.3
1995-12-18,1.106118370138243,0.0,3.2091712500000003,3.90795,2.16928,0.4,36.56,32.44,34.5,1.4
1995-12-19,0.00022527972795019998,0.0,1.7533707083333334,3.64903,-0.411602,0.0,38.62,31.41,33.47,1.0
1995-12-20,0.0006757724121609999,0.0,0.7735547208333333,2.79025,-0.714321,0.0,37.59,30.38,33.47,0.9
1995-12-21,0.000211352082634,2.5157657942083336e-06,0.9725460875,2.96214,-0.163851,0.1,35.53,30.38,32.44,0.8
1995-12-22,0.0,0.0,1.2156219583333334,3.81448,0.166973,0.0,36.56,29.35,32.44,0.8
1995-12-23,0.0,0.0,1.9598910833333332,4.49504,0.386666,0.0,43.77,30.38,37.59,0.8
1995-12-24,0.0,0.0,2.535181666666667,5.04835,1.33964,0.1,43.77,37.59,40.68,0.8
1995-12-25,0.0,0.0,1.7379426708333332,4.65278,-0.0685865,0.0,41.71,33.47,36.56,0.7
1995-12-26,7.177925135919999e-05,0.0,1.5343359708333333,3.99819,-0.388417,0.0,44.8,35.53,39.65,0.6
1995-12-27,0.1317781704121421,0.0,2.75248875,3.49359,1.49152,0.1,42.74,32.44,38.62,0.6
1995-12-28,0.5547096466296616,0.0,2.46016875,3.61507,1.31224,0.3,36.56,32.44,34.5,0.6
1995-12-29,1.70637813797913,0.0,4.71654875,6.40697,2.40702,1.7,38.62,30.38,35.53,0.5
1995-12-30,2.8328702699066004,0.0,6.2799875,7.9223,4.28486,1.5,38.62,31.41,35.53,0.3
1995-12-31,0.6490714686086401,0.0,3.4937291666666668,3.96077,3.05243,1.3,36.56,30.38,34.5,0.3
1996-01-01,0.2088732849568673,0.0,3.45369625,5.07379,2.15993,0.2,38.62,33.47,35.53,0.1
1996-01-02,3.1715487744464372,0.0,6.107425833333333,7.39995,3.99088,1.6,40.68,34.5,39.65,0.2
1996-01-03,0.6986248654462,0.0031129737938658335,1.6427403916666667,6.42288,-1.06573,2.0,36.56,28.32,31.41,0.2
1996-01-04,0.1033951902821915,0.060934178245645836,-2.2396344166666666,-0.740301,-5.02417,0.8,28.32,25.23,26.26,1.2
1996-01-05,0.2835469829578078,0.125751642709,-3.8799472500000003,-0.281114,-6.06342,0.4,34.5,24.2,27.29,1.9
1996-01-06,3.668912611133,0.07740761381452459,4.801760583333333,7.37955,0.365752,1.2,41.71,34.5,39.65,2.1
1996-01-07,2.9669173304809497,0.0,6.377330833333333,7.1066,5.04248,2.4,40.68,36.56,38.62,1.6
1996-01-08,0.33351740726465706,0.0,4.25189875,5.27322,2.41577,0.0,39.65,34.5,36.56,0.4
1996-01-09,0.4303163574100776,0.0,3.5901141666666665,5.9032,1.36992,0.7,40.68,31.41,35.53,0.1
1996-01-10,0.07078347956164101,0.0,1.8766274583333333,2.79061,0.748123,0.3,34.5,30.38,32.44,0.2
1996-01-11,0.0110009270428596,0.0,4.079567916666667,6.51036,2.3532,0.0,46.86,31.41,38.62,0.0
1996-01-12,0.000440053387235,0.0,5.6414425,8.52839,2.70557,0.0,48.92,30.38,42.74,0.0
1996-01-13,1.5379139429140256,0.0,4.05318375,5.29331,2.54197,1.8,37.59,30.38,34.5,0.0
1996-01-14,3.5048936249250002,0.0,6.082889583333333,7.07347,4.98497,2.3,40.68,36.56,38.62,0.2
1996-01-15,1.68463341757557,0.0,4.228364583333334,6.61696,1.16637,2.5,40.68,29.35,34.5,0.3
1996-01-16,0.1100322247717,0.044894299177291666,-2.077605,0.791582,-4.55822,0.3,28.32,21.11,24.2,0.3
1996-01-17,0.036081513184794,0.137909375652125,-4.604825,-2.58596,-6.68672,0.3,27.29,19.05,22.14,0.6
1996-01-18,0.32990515570774304,0.15322190032508334,-5.01525,-3.41693,-7.13936,0.4,26.26,16.99,23.17,0.9
1996-01-19,0.525954829291045,0.76436409385875,-2.6607130833333335,-0.982624,-3.93344,0.2,26.26,21.11,23.17,0.9
1996-01-20,0.757039486753858,1.2361077869204167,-1.3287637958333334,0.51587,-2.63351,1.0,30.38,24.2,27.29,1.1
1996-01-21,0.5485319891205,2.0584650223316667,-1.1991328604166667,0.248121,-2.43986,0.7,28.32,22.14,25.23,2.0
1996-01-22,0.33383278042708436,2.3016836576066666,-3.381039583333333,-2.24193,-6.11168,0.4,25.23,22.14,23.17,2.7
1996-01-23,1.3987285899587,3.2402798009312503,-2.4077970833333335,-1.49788,-3.01501,1.4,26.26,24.2,24.2,3.1
1996-01-24,0.35469518759829005,4.193056726191667,-3.2066516666666662,-2.61306,-4.13066,1.0,29.35,21.11,24.2,4.5
1996-01-25,0.09930158905589999,4.345648672108334,-4.41552875,-4.00106,-5.72923,0.4,28.32,19.05,21.11,5.5
1996-01-26,0.069227934233458,4.453616250095834,-5.222084583333333,-3.77177,-7.08196,1.1,29.35,18.02,21.11,5.9
1996-01-27,0.586285860294981,4.612284314779167,-5.468893333333334,-3.14321,-7.46487,0.7,29.35,13.9,19.05,7.0
1996-01-28,0.139469089880197,5.121510311545833,-7.92793875,-5.9582,-11.0776,0.9,21.11,11.84,16.99,7.7
1996-01-29,0.0348953457726104,5.215357147000001,-13.569562500000002,-10.8381,-16.8424,0.0,21.11,4.63,10.81,8.6
1996-01-30,0.0,5.198710156383333,-12.732235833333334,-9.11415,-16.6069,0.0,18.02,3.6,9.78,8.6
1996-01-31,0.0,5.13829017625,-7.609998333333333,-4.51071,-10.2631,0.0,26.26,10.81,18.02,8.6
1996-02-01,0.0,5.096805573795833,-7.741097083333333,-4.40294,-10.6358,0.0,31.41,12.87,20.08,8.6
1996-02-02,0.0,5.069976491066667,-9.025970416666667,-4.85109,-11.8833,0.0,29.35,11.84,21.11,8.6
1996-02-03,0.38575586248128163,5.057036851533334,-3.0651816333333333,1.55913,-7.96991,0.0,41.71,26.26,33.47,8.6
1996-02-04,0.709067970691773,4.683717260177083,3.259480416666667,4.33974,1.36981,0.5,49.95,33.47,39.65,8.6
1996-02-05,1.7449599619629101,1.6538256798107915,5.045149166666667,5.7941,4.23126,0.4,41.71,34.5,36.56,9.1
1996-02-06,3.6163946300174,0.0,5.756496666666667,7.5058,3.5021,3.8,41.71,32.44,37.59,7.1
1996-02-07,1.7058932637015503,0.0,5.9168125,7.75709,4.23845,2.3,41.71,36.56,38.62,6.1
1996-02-08,3.4837962906978004,0.0,7.199236249999999,9.11495,3.29525,5.8,44.8,30.38,39.65,5.0
1996-02-09,0.1936602316237127,0.005503951955072083,-0.5830619375,3.07908,-3.53052,0.3,35.53,24.2,28.32,2.6
1996-02-10,0.0,0.0,1.0624158333333333,4.22885,-1.87416,0.3,48.92,28.32,40.68,2.6
1996-02-11,0.0,0.0,5.162684583333333,8.59049,2.58057,0.0,54.07,42.74,46.86,2.4
1996-02-12,0.0,0.0,7.547995833333334,11.3358,5.30515,0.0,63.34,45.83,53.04,2.4
1996-02-13,0.0,0.0,10.353639583333333,13.4555,8.10027,0.0,61.28,46.86,52.01,1.9
1996-02-14,0.0,0.0,9.572879166666667,13.5971,7.2383,0.0,62.31,44.8,49.95,1.3
1996-02-15,0.0,0.0,8.31606375,11.4606,6.64708,0.0,61.28,48.92,53.04,0.9
1996-02-16,0.13294137178830198,0.0,8.460162916666667,11.3734,6.51273,0.0,55.1,41.71,45.83,0.2
1996-02-17,1.3859161452447082,0.0,5.67118875,6.60587,4.45811,1.2,45.83,38.62,40.68,0.0
1996-02-18,0.567591333664509,0.0,5.08552625,6.23675,2.79046,0.9,40.68,30.38,36.56,0.0
1996-02-19,0.45914563258417695,0.0,2.8322374999999997,4.55144,1.74405,0.9,35.53,30.38,32.44,0.0
1996-02-20,0.9997556729386381,0.029150179783083336,2.5119508083333333,4.6603,-0.0116024,0.8,39.65,25.23,32.44,0.7
1996-02-21,0.2078796233179281,0.319348253156625,-1.4603192083333332,0.623538,-4.9863,0.0,37.59,22.14,26.26,1.3
1996-02-22,0.5400508856036987,0.46850587963345836,-3.333002125,-0.958211,-7.10864,1.1,26.26,21.11,23.17,1.3
1996-02-23,0.3972582068421505,1.223116802215,-3.5094937500000003,-1.5371,-6.55447,0.9,28.32,22.14,23.17,2.4
1996-02-24,0.0011343221479667,1.32329943505375,-5.172055833333333,-1.42043,-8.03778,0.0,32.44,18.02,23.17,3.3
1996-02-25,0.0010737744381056002,1.33140869140125,-6.798655,-2.66893,-9.62542,0.0,38.62,18.02,23.17,3.3
1996-02-26,0.0,1.331447569375,-8.764547083333333,-4.43962,-12.2897,0.1,35.53,15.96,20.08,3.3
1996-02-27,0.0,1.3261601649449999,-10.004279583333334,-7.03056,-12.1003,0.0,26.26,13.9,16.99,3.3
1996-02-28,0.0,1.2552355859633333,-7.654063333333333,-3.68996,-12.2593,0.0,29.35,13.9,21.11,3.1
1996-02-29,0.0,1.1725390189975,-1.1013033333333333,3.39761,-4.53348,0.0,47.89,20.08,32.44,3.1
1996-03-01,0.0,1.1290878800483333,1.2973189,5.22272,-1.18328,0.0,55.1,30.38,36.56,2.7
1996-03-02,0.0,1.0220090820683334,1.4338956666666667,5.39253,-1.59139,0.0,54.07,31.41,37.59,2.0
1996-03-03,1.5220445817461499,0.5562830169281,2.691427375,4.17273,0.840517,0.5,35.53,31.41,33.47,1.5
1996-03-04,0.627320406469372,0.0,1.9981260416666666,4.23548,0.222793,0.1,44.8,29.35,34.5,2.0
1996-03-05,0.43641740779125726,0.18405500424529167,0.5737844625,2.3514,-1.21738,0.2,36.56,27.29,30.38,1.9
1996-03-06,0.16014063371999,0.016003520781004168,1.6699087916666666,2.98253,-0.065149,0.4,35.53,29.35,31.41,2.0
1996-03-07,0.141877732913147,0.0,2.7712037499999997,3.86981,1.51836,0.1,39.65,33.47,36.56,2.2
1996-03-08,0.010725060909639999,0.0,6.114733333333334,8.19585,4.03713,0.2,59.22,38.62,47.89,2.3
1996-03-09,0.16420288788211,0.0,7.521445833333334,10.0193,5.68369,0.3,52.01,40.68,45.83,1.3
1996-03-10,0.9031271019797104,0.0,5.0493825,5.71663,4.61855,0.6,46.86,39.65,40.68,0.4
1996-03-11,0.704479139079947,0.0,4.8878825,6.43675,4.11165,0.4,42.74,33.47,38.62,0.2
1996-03-12,0.0188817587394513,0.0,2.284264416666667,4.19953,-0.20425,0.1,37.59,30.38,32.44,0.1
1996-03-13,0.0,0.0,2.942262025,7.82023,-1.6371,0.1,44.8,27.29,35.53,0.0
1996-03-14,0.0025472651550500006,0.0,7.947607083333334,13.1521,4.18352,0.2,59.22,37.59,45.83,0.0
1996-03-15,0.3739900478993987,0.0,1.6911114583333333,4.66792,0.497122,0.4,36.56,28.32,31.41,0.0
1996-03-16,0.0356456777132225,0.00102322840687375,1.3870208333333334,3.91784,-0.737635,0.2,36.56,27.29,30.38,0.0
1996-03-17,0.0009544214208991,0.0,2.3178729583333335,6.5314,0.208705,0.0,39.65,29.35,33.47,0.0
1996-03-18,0.0,0.0,4.95608625,8.30871,1.41914,0.2,55.1,33.47,43.77,0.0
1996-03-19,0.538455104545127,0.0,3.253065833333333,5.38223,1.18176,0.4,40.68,30.38,32.44,0.0
1996-03-20,0.0064229472085471,0.0,1.833311125,4.83485,0.133467,0.0,38.62,27.29,32.44,0.0
1996-03-21,0.027465307272202803,0.0,2.857039541666667,6.07226,0.352171,0.3,48.92,29.35,35.53,0.0
1996-03-22,0.1472592149923741,0.0007398071580258334,0.7728138041666668,2.86471,-1.35976,0.7,32.44,28.32,29.35,0.3
1996-03-23,0.0306100033404165,0.000242226508755,0.2127205,3.94146,-4.52293,0.2,35.53,26.26,29.35,0.5
1996-03-24,0.0,2.807727894125e-05,-5.912955833333334,-2.78625,-8.60758,0.1,39.65,22.14,27.29,0.7
1996-03-25,0.0,0.0,-1.7701957541666669,4.02614,-9.80014,0.0,47.89,20.08,31.41,0.8
1996-03-26,2.2363752233900003e-05,0.0,1.089645,5.06238,-3.35385,0.0,43.77,26.26,33.47,0.4
1996-03-27,0.0,0.0,-1.4285967,2.27367,-4.41607,0.0,38.62,25.23,30.38,0.3
1996-03-28,0.0,0.0,-1.3111064583333334,3.56821,-6.62771,0.0,40.68,24.2,32.44,0.3
1996-03-29,0.3154621758219239,0.034109857215244704,-1.4966644999999998,2.81658,-4.77054,1.3,30.38,25.23,26.26,0.0
1996-03-30,0.011931961246405201,0.06049099231078749,0.08447754166666666,3.4374,-2.21498,0.0,38.62,25.23,29.35,1.3
1996-03-31,0.845117875261044,0.001393107532133304,2.4460978545833334,4.49323,-1.52788,0.4,42.74,28.32,34.5,1.3
1996-04-01,1.60789365960069,0.008726267835541666,4.335395954166667,5.90206,0.0947529,1.3,43.77,29.35,35.53,1.7
1996-04-02,0.2177474466386758,0.2259732798339042,0.28250508333333335,3.24302,-1.97711,0.2,42.74,24.2,29.35,1.5
1996-04-03,0.0147171745220731,0.0,2.7068515833333335,6.85277,-1.65775,0.0,47.89,26.26,34.5,1.5
1996-04-04,0.0,0.0,5.6010675,9.21019,1.48376,0.2,57.16,35.53,45.83,1.4
1996-04-05,0.0065529292078712,0.0,9.231768749999999,14.1334,5.39962,0.0,60.25,43.77,50.98,0.9
1996-04-06,0.1145817671103413,0.0,10.230582916666668,13.9406,7.57317,1.4,48.92,40.68,44.8,0.3
1996-04-07,0.0003428266418192,0.0,12.748840833333333,16.9836,9.28848,0.0,68.49,46.86,55.1,0.0
1996-04-08,0.015598732832759999,0.0,12.5512125,15.9285,9.25759,0.0,62.31,46.86,53.04,0.0
1996-04-09,0.7129789283154999,0.0,7.797522916666666,10.2993,5.32381,0.5,48.92,36.56,42.74,0.0
1996-04-10,0.15709560140638212,0.0,4.056102083333333,6.36334,2.77684,0.6,37.59,32.44,34.5,0.0
1996-04-11,0.6828658301646721,0.0,3.837188166666667,8.44017,0.983236,0.7,39.65,30.38,33.47,0.0
1996-04-12,1.610764617056518,0.0,1.6360070833333333,3.89918,0.281504,0.8,35.53,29.35,30.38,0.0
1996-04-13,0.0420187539893275,0.0,3.7164058333333334,6.98724,1.56295,0.6,50.98,30.38,37.59,0.3
1996-04-14,0.08903195791975099,0.0,7.041772916666666,9.73153,4.56179,0.0,59.22,40.68,47.89,0.2
1996-04-15,0.8331280391408666,0.0,7.424724166666667,11.5449,5.32334,0.4,55.1,34.5,45.83,0.1
1996-04-16,0.740571929042484,0.0,4.758250416666667,7.5569,2.72547,0.8,43.77,31.41,35.53,0.3
1996-04-17,0.12077507305314991,0.0,3.7409162499999997,7.63767,1.60013,0.7,45.83,29.35,33.47,0.1
1996-04-18,0.698338596000276,0.0,2.5066679166666668,4.58457,1.12437,0.5,34.5,28.32,30.38,0.2
1996-04-19,0.37014055613563485,0.0,3.019989166666667,6.29466,1.32213,0.4,49.95,28.32,33.47,0.6
1996-04-20,0.0533217629669648,0.0,3.3068004166666665,6.92377,1.09757,0.6,49.95,28.32,35.53,0.5
1996-04-21,0.0,0.0,5.758520041666666,10.8196,0.496349,0.0,53.04,29.35,40.68,0.2
1996-04-22,0.7899305526646303,0.0,5.334277916666667,6.73658,3.98806,0.4,43.77,36.56,38.62,0.2
1996-04-23,3.5301428117878997,0.0,7.931092499999999,10.1181,5.03505,2.2,45.83,31.41,39.65,0.3
1996-04-24,0.486713623848837,0.0,4.154855416666667,7.19821,3.11934,0.2,36.56,30.38,32.44,0.1
1996-04-25,0.6825513131050691,0.0,3.878996666666667,5.53028,1.86582,0.6,35.53,30.38,32.44,0.0
1996-04-26,0.6269807787269182,0.0,2.6491822916666665,5.87895,0.716733,1.3,34.5,29.35,30.38,0.0
